State,Number of Category
Alaska,"{'Accessory': 1223, 'Cartridge': 173, 'Concentrate': 450, 'Edible': 643, 'Flower': 505, 'Other': 404, 'PreRoll': 194, 'Topical': 81}"
Arizona,"{'Accessory': 531, 'Cartridge': 1095, 'Concentrate': 605, 'Edible': 1657, 'Flower': 779, 'Other': 662, 'PreRoll': 664, 'Topical': 102}"
California,"{'Accessory': 5290, 'Cartridge': 7877, 'Concentrate': 7561, 'Edible': 11292, 'Flower': 13488, 'Other': 3178, 'PreRoll': 7414, 'Topical': 1518}"
Colorado,"{'Accessory': 1430, 'Cartridge': 998, 'Concentrate': 2384, 'Edible': 3246, 'Flower': 1465, 'Other': 527, 'PreRoll': 556, 'Topical': 267}"
Connecticut,"{'Accessory': 113, 'Cartridge': 69, 'Concentrate': 56, 'Edible': 79, 'Flower': 86, 'Other': 35, 'PreRoll': 47, 'Topical': 9}"
Illinois,"{'Accessory': 1111, 'Cartridge': 498, 'Concentrate': 415, 'Edible': 997, 'Flower': 759, 'Other': 162, 'PreRoll': 358, 'Topical': 37}"
Maine,"{'Accessory': 1270, 'Cartridge': 399, 'Concentrate': 834, 'Edible': 2054, 'Flower': 949, 'Other': 377, 'PreRoll': 518, 'Topical': 109}"
Maryland,"{'Accessory': 1995, 'Cartridge': 488, 'Concentrate': 198, 'Edible': 940, 'Flower': 711, 'Other': 272, 'PreRoll': 253, 'Topical': 64}"
Massachusetts,"{'Accessory': 3376, 'Cartridge': 1059, 'Concentrate': 866, 'Edible': 2338, 'Flower': 1993, 'Other': 1378, 'PreRoll': 1342, 'Topical': 129}"
Michigan,"{'Accessory': 1168, 'Cartridge': 1174, 'Concentrate': 1155, 'Edible': 2103, 'Flower': 2102, 'Other': 677, 'PreRoll': 1280, 'Topical': 181}"
Missouri,"{'Accessory': 289, 'Cartridge': 280, 'Concentrate': 289, 'Edible': 262, 'Flower': 289, 'Other': 293, 'PreRoll': 180, 'Topical': 87}"
Montana,"{'Accessory': 749, 'Cartridge': 191, 'Concentrate': 479, 'Edible': 808, 'Flower': 772, 'Other': 493, 'PreRoll': 162, 'Topical': 55}"
Nevada,"{'Accessory': 209, 'Cartridge': 317, 'Concentrate': 169, 'Edible': 355, 'Flower': 475, 'Other': 352, 'PreRoll': 239, 'Topical': 19}"
New Jersey,"{'Accessory': 418, 'Cartridge': 275, 'Concentrate': 102, 'Edible': 220, 'Flower': 297, 'Other': 143, 'PreRoll': 138, 'Topical': 2}"
New Mexico,"{'Accessory': 596, 'Cartridge': 470, 'Concentrate': 350, 'Edible': 890, 'Flower': 432, 'Other': 162, 'PreRoll': 240, 'Topical': 58}"
New York,"{'Accessory': 424, 'Cartridge': 653, 'Concentrate': 442, 'Edible': 654, 'Flower': 611, 'Other': 172, 'PreRoll': 227, 'Topical': 40}"
Oregon,"{'Accessory': 1674, 'Cartridge': 1372, 'Concentrate': 2242, 'Edible': 2301, 'Flower': 1442, 'Other': 1089, 'PreRoll': 1210, 'Topical': 284}"
Rhode Island,"{'Accessory': 9, 'Cartridge': 26, 'Concentrate': 24, 'Edible': 52, 'Flower': 42, 'Other': 36, 'PreRoll': 29, 'Topical': 7}"
Vermont,"{'Accessory': 183, 'Cartridge': 95, 'Concentrate': 158, 'Edible': 446, 'Flower': 216, 'Other': 174, 'PreRoll': 189, 'Topical': 35}"
Washington,"{'Accessory': 353, 'Cartridge': 941, 'Concentrate': 1278, 'Edible': 1406, 'Flower': 1876, 'Other': 186, 'PreRoll': 1095, 'Topical': 194}"
